Date,Close,High,Low,Open,Volume
,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
2020-08-19,37.16408157348633,37.49552126317175,36.918731607609466,37.40512951616314,118436810
2020-08-20,37.24156188964844,37.73226512128945,36.41942552555702,36.587296387439224,158466000
2020-08-21,36.91872787475586,38.05078381946929,36.72072645599685,37.51273541501974,134818760
2020-08-24,36.97468948364258,37.684914081817105,36.85416715842257,37.3276491292099,90928540
2020-08-25,36.50120544433594,37.245862604668645,36.28168077356162,37.18990675226953,105529000
2020-08-26,36.5872917175293,36.82403433047276,36.34624708179549,36.5872917175293,79571570
2020-08-27,36.74655532836914,37.03494848747608,36.41511566934676,36.630335032976454,95491160
2020-08-28,36.5184211730957,37.70643301656739,36.4194221017988,36.987601107983174,152112670
2020-08-31,35.55424118041992,37.03064626942657,35.295978579319886,36.71642781135079,157459100
2020-09-01,36.901519775390625,37.25017415257546,35.46385247546641,35.631723344776695,140728230
2020-09-02,37.762393951416016,38.024958574385195,36.76807818029124,37.02203875698099,117392780
2020-09-03,37.71504592895508,38.1928332228183,37.52565182068867,38.09383086150072,102142880
2020-09-04,36.26877212524414,37.35778170128364,36.070770682690345,36.854169122354165,105290810
2020-09-07,36.37207794189453,36.87999584806391,36.02342357107896,36.47538233250889,96263460
2020-09-08,34.874141693115234,36.65185560874259,34.65892234518837,36.65185560874259,116372720
2020-09-09,35.93302917480469,36.16976852270922,33.27291750331013,34.33179646015923,319997830
2020-09-10,35.123802185058594,36.66477373514987,34.529797878056684,36.50120818846483,229205440
2020-09-11,35.08076095581055,35.52411237864847,34.650322171076674,35.18837065199401,136871250
2020-09-14,34.83540344238281,35.64893230678404,34.62018409658383,35.29597271103317,123310520
2020-09-15,34.887062072753906,35.34332609781523,34.740711189780036,35.03771497876594,91323090
2020-09-16,34.83110427856445,35.29597893562967,34.66753872914692,34.99036780477768,99873490
2020-09-17,34.32318115234375,35.08075418681454,33.84969923729451,34.60296696523224,148080220
2020-09-18,34.04770278930664,34.92149288328203,33.866919311377984,34.61588177993019,168417030
2020-09-21,32.14516830444336,34.366230707283,31.93855624455751,34.09075015009339,141383050
2020-09-22,32.20973205566406,32.584211661820056,30.836631409126753,32.19681941876034,220130270
2020-09-23,31.10350227355957,32.54116599647793,30.685976197147124,32.45507956760365,169844110
2020-09-24,29.605579376220703,30.754850154470088,29.50658029380288,30.716112239781552,124957470
2020-09-25,30.311494827270508,30.612803911136094,29.631400840130755,29.958535197132534,122425760
2020-09-28,31.077674865722656,31.417721855114944,30.61710555785956,30.98728312686955,122701960
2020-09-29,31.856769561767578,32.00742245212316,31.13793442666515,31.422025549038572,178916090
2020-09-30,30.97006607055664,31.98159973809029,30.819413168153854,31.94285854376559,129636870
2020-10-01,31.417724609375,31.878293957614275,31.26276639090317,31.361768752032958,95540970
2020-10-05,32.91134262084961,33.186823126238885,31.80942059929249,31.861071141561315,195905330
2020-10-06,32.48951721191406,33.33747876259809,32.119339636534995,33.298740852703204,142863360
2020-10-07,31.94716453552246,32.65308382247392,31.85246748512875,32.36899267129277,96937190
2020-10-08,32.16668701171875,32.97160531689679,31.998812889540424,32.23555549929092,141111310
2020-10-09,31.809425354003906,33.311655722623506,31.59851127891096,32.37329908463465,220065830
2020-10-12,31.94716453552246,32.467995028700855,31.206809360430192,32.153773296393254,157568610
2020-10-13,31.71042251586914,32.3905165417125,31.564074914452956,32.02464425418493,119024640
2020-10-14,32.33025360107422,32.4766011944455,31.81372843342779,31.88690223011343,148921160
2020-10-15,32.188209533691406,33.45370052270368,31.981600770579455,32.7994317768793,316506980
2020-10-16,33.90565872192383,34.08214018484951,32.30012403153603,32.46368957347759,288554790
2020-10-19,34.04770278930664,34.435098302001535,33.729179049529456,34.2284862672353,147289680
2020-10-20,33.78083419799805,34.20696763660494,33.53978626736261,33.74639831019484,109496320
2020-10-21,34.78375244140625,35.123799429456994,33.94870354501568,34.11657438565016,263519520
2020-10-22,35.265846252441406,35.60158794565897,34.44370667916358,34.5986648889543,208883010
2020-10-23,36.453853607177734,36.67337497400642,35.485366557329115,35.55423503986755,285885950
2020-10-26,35.15823745727539,36.445248408528954,34.79236517422182,36.445248408528954,166073190
2020-10-27,35.38206481933594,35.885680665233416,34.727799347963575,35.18406338347342,160621710
2020-10-28,34.63309860229492,36.0018938468593,34.47383509556729,35.42080223861684,169657540
2020-10-29,34.55562210083008,34.86553852426144,34.030486303792166,34.38775125213593,138603960
2020-10-30,35.343326568603516,35.5456333096518,34.02187971714646,34.66753785207311,180209980
2020-11-02,34.680450439453125,35.511197369890034,34.323185483817326,35.2959779918907,131431090
2020-11-03,35.02910232543945,35.48536960792549,34.81818826930131,35.08075615477378,122580340
2020-11-04,34.770843505859375,35.73072341317811,34.555624119679024,35.20128227822007,136143660
2020-11-05,36.63033676147461,36.86707938623334,35.222803501872505,35.46815345662836,265177560
2020-11-06,36.71642303466797,37.26738405439978,36.38498339111927,36.5442468950051,173981930
2020-11-09,37.732261657714844,37.87000192364088,36.79390506984778,37.275994358595426,158308620
2020-11-10,38.04217529296875,39.01927308808559,37.495519529012554,37.878609751278105,262002400
2020-11-11,40.80128860473633,41.09398707962622,37.84417327536293,38.042174701908,368618330
2020-11-12,40.732418060302734,41.313513004700745,40.142719069776355,40.63341898603333,234936850
2020-11-13,41.8859977722168,42.04526130739176,40.030807630743254,40.53442022890854,234181870
2020-11-14,42.37239456176758,43.000834786603185,41.92473783640784,42.7468741986837,78374000
2020-11-17,44.998069763183594,45.708294396057404,43.19022494459687,43.56040255242232,642845990
2020-11-18,44.52458572387695,45.09276474727734,43.96070872354193,44.59345421678063,174815130
2020-11-19,45.0755500793457,46.11721115062779,43.90475605900104,44.06401959164657,201379980
2020-11-20,45.876163482666016,46.63373333007686,44.85171713984717,45.282155896598056,266860000
2020-11-23,46.75425338745117,47.003905340885,46.17315850766522,46.31520406867897,170254250
2020-11-24,47.2019157409668,47.38700125413163,46.60790815364856,47.171781875303196,130291260
2020-11-25,46.594993591308594,48.09292185102271,46.44434068915025,47.434347820467174,176809890
2020-11-26,48.932273864746094,49.1647111678325,46.594991481695125,47.00390695246631,225701850
2020-11-27,49.702762603759766,50.13320135043268,48.471707525556255,49.07001712071265,462912480
2020-12-01,50.43020248413086,50.963945582416635,49.66832410355814,50.963945582416635,147391090
2020-12-02,52.02713394165039,52.30691650759067,50.279550348373476,50.42159592688868,249970850
2020-12-03,53.451881408691406,53.78331778450981,52.3413487015821,52.42743841762945,247756520
2020-12-04,53.606842041015625,54.45050159256105,52.9095300873973,53.71875703495148,201535520
2020-12-07,52.90522766113281,54.149195369979445,52.466178302724,53.68432073777729,155883210
2020-12-08,52.81053161621094,53.49923296368882,51.863564389940166,53.030053015603,170158530
2020-12-09,52.45757293701172,53.434667478627844,52.263873524347765,53.20223015382337,127307310
2020-12-10,52.52213668823242,52.8578816836599,51.09308011903315,52.1691770321045,198293280
2020-12-11,53.520748138427734,53.843577174024134,52.87939537389252,52.93535450848077,163956980
2020-12-14,53.95549011230469,55.00145627931567,53.83066249586459,53.95549011230469,177227150
2020-12-15,54.69585418701172,54.846507099203265,53.14627527706534,53.67141110012203,132263120
2020-12-16,55.388858795166016,55.90969260640547,54.941205355997205,55.19947124996255,160402560
2020-12-17,54.69154357910156,55.61268219178125,54.360107204403,55.388852214801275,79651860
2020-12-18,54.342891693115234,55.169333297439785,54.063105851363176,54.94550659443035,253515060
2020-12-21,51.295379638671875,54.037275369190205,50.41298226463997,53.71875164730467,190766540
2020-12-22,51.768863677978516,52.55226202108264,50.36133050123163,51.30829437654894,188468790
2020-12-23,53.49492645263672,53.73597109783202,51.33412540781038,51.566562723100276,122383430
2020-12-24,53.57240295410156,54.833588541110785,53.309835070923114,53.83066553054305,120907400
2020-12-28,54.463417053222656,54.69585438314619,53.942586535500126,54.0846321177846,104805170
2020-12-29,54.42467498779297,55.06602778676766,53.46479515878837,54.911069578641474,104163260
2020-12-30,55.13489532470703,55.436201121977405,53.72305681637689,54.489237229996036,115144280
2020-12-31,55.410377502441406,56.25834235090196,54.799155276033744,54.799155276033744,177130120
2021-01-01,55.36302947998047,55.931211778058845,55.09615955886889,55.52659830542255,84113960
2021-01-04,59.658809661865234,60.252810633650725,55.65141963183205,55.8709475841641,381849550
2021-01-05,58.587013244628906,59.73198179274389,58.11783662573072,59.1422762921731,215452540
2021-01-06,58.86680221557617,59.97303297693969,58.10923236550403,58.884023443972254,196105220
2021-01-07,62.22422790527344,62.97319373393695,59.546898214732764,59.65881649909279,382321940
2021-01-08,61.39348602294922,62.607319981631555,60.52829986136086,62.58579672878079,193293130
2021-01-11,59.88694763183594,61.29447766810232,59.24559150584843,61.29447766810232,170245090
2021-01-12,59.8223762512207,62.37057288927118,59.495245162326945,59.830986865342005,245254840
2021-01-13,61.049129486083984,61.514004130221714,59.65881414472964,60.386250124490225,193538710
2021-01-14,60.80808639526367,61.50539509538839,60.01177204988163,61.122304855841875,115408580
2021-01-15,60.76933288574219,62.11230610419324,60.05911165357958,61.29446862839787,206884370
2021-01-18,57.39470291137695,61.01469447375257,56.77487004362485,60.95013128668434,250452260
2021-01-19,58.634361267089844,58.87970791504377,55.69876612901209,57.8509596667324,312451180
2021-01-20,59.41345977783203,60.21837813371357,58.76349963373254,59.41345977783203,233131500
2021-01-21,57.39470291137695,59.80946462734285,56.95566010336444,59.48663555605315,161178670
2021-01-22,55.698768615722656,58.17809988537093,54.549501287413705,57.67878938601413,237156650
2021-01-25,56.124908447265625,56.9771753347132,54.32136903075716,56.043124033747716,163484730
2021-01-27,53.89093017578125,56.056036562416494,53.70153935892978,56.034513311325924,149180840
2021-01-28,53.69292449951172,54.2869320291794,52.73735002481744,53.202224626126025,170917520
2021-01-29,51.73873519897461,54.56241556455209,51.30829645926937,54.23958650977317,268265750
2021-02-01,54.76041793823242,55.09615963557378,51.43312497778606,52.07448107551457,210846940
2021-02-02,55.23820114135742,55.78486014900659,53.72736033062524,55.354421433560475,180489570
2021-02-03,56.22821807861328,57.188094687321424,54.85941938801271,55.517990174253534,148463810
2021-02-04,56.469261169433594,57.11922132328764,54.97563816811034,56.30139031814816,147649950
2021-02-05,58.97441101074219,59.45219828788701,56.077560050598365,56.551045304696515,291008880
2021-02-08,60.515380859375,60.68325170519804,58.77210264938261,59.74489840494978,214621690
2021-02-09,60.19255065917969,61.67756296981585,59.53828851599591,60.82099409731343,293370280
2021-02-10,59.42206954956055,62.3705709866564,58.543970839250505,61.122301264086474,573979190
2021-02-11,59.80516052246094,60.6574274019667,58.78502279444686,59.19393829025183,163407050
2021-02-12,58.58271408081055,60.08063902986459,58.410534647142725,59.83098377702662,147054790
2021-02-15,57.86387634277344,59.22837292077853,57.678790838233446,59.15089053266433,131716720
2021-02-16,60.19255065917969,61.001777576454245,57.532442450141296,57.86387554457922,336618380
2021-02-17,59.98594284057617,60.562729173664906,59.185326524507516,60.05911663794051,159574830
2021-02-18,60.067726135253906,61.2083861435169,59.74489708748433,60.2614222503209,148561470
2021-02-19,57.73905563354492,59.917074732028624,56.46926259128785,59.917074732028624,223923860
2021-02-22,58.931373596191406,60.08064432430848,57.75196900153682,57.92845047360811,281491090
2021-02-23,62.7838020324707,63.36058843347384,58.7290694278465,59.36611699659661,389070710
2021-02-24,62.646053314208984,64.1353742916966,61.98318052351887,63.27449678442551,216767890
2021-02-25,63.954586029052734,64.82407408552115,63.01192417808567,63.29170671987307,219015960
2021-02-26,61.56564712524414,63.84267154072171,61.21699282691305,62.41361189504923,235515910
2021-03-01,62.87849426269531,63.55427969424787,61.23852365326182,62.32753318047026,140586460
2021-03-02,63.317543029785156,63.68341202810473,62.254358787186035,62.882795686875724,111133990
2021-03-03,66.90309143066406,67.3636640435253,63.791021122510294,63.791021122510294,288428350
2021-03-04,65.25020599365234,66.02069500419502,64.01915095390257,64.65189641718499,228738220
2021-03-05,63.128143310546875,65.08233218030999,62.585786327927934,64.43667410993396,168819600
2021-03-08,63.46820068359375,64.6691286313929,63.27880655792113,64.04498710779677,106145960
2021-03-09,60.84252166748047,64.64759874922233,60.455122840694756,64.13537557130047,195564380
2021-03-10,62.37057113647461,62.839754357274884,60.52399182178606,61.544129539357264,196858600
2021-03-12,61.97887420654297,64.13536984838387,61.466651074327736,63.704931124569214,161214090
2021-03-15,63.39501953125,63.618849523660536,61.55704420198055,62.155353810790615,155429990
2021-03-16,62.33182907104492,63.7135402317313,61.914302993378165,63.7135402317313,125699980
2021-03-17,60.64021682739258,62.49970892322393,60.31738774559083,62.40932045838515,105409590
2021-03-18,60.67894744873047,62.23283150511535,60.11507377115685,61.66034721402895,143206510
2021-03-19,63.102317810058594,63.42514684407737,58.647274513410146,60.49816228871247,246378140
2021-03-22,64.00624084472656,64.19133292266945,62.41361878249227,62.93875458320358,137603700
2021-03-23,63.80392837524414,64.51845821274445,63.12814301344394,64.2214544508935,118738960
2021-03-24,60.50246810913086,63.102321771021245,60.17102844103437,62.93014233461934,210302830
2021-03-25,62.254356384277344,62.904316510068895,59.25849989686916,61.13091102249601,367224000
2021-03-26,66.01638793945312,66.7093945786886,62.43083242062378,62.87849239159429,429122470
2021-03-30,68.87020111083984,69.73107862472534,66.9676625933098,67.14844608306885,284794680
2021-03-31,69.89033508300781,70.893258120598,68.0179305323608,68.35367221917954,280445850
2021-04-01,74.29802703857422,74.80163954818549,70.50586300112785,70.67803586035487,368420980
2021-04-05,74.70264434814453,75.5721324385733,72.06835480343511,74.20763585829805,305759860
2021-04-06,74.28082275390625,75.97244399157243,73.87620925344349,75.36983233214352,207789200
2021-04-07,75.31387329101562,76.18766348235266,74.43577450840753,74.85330064727985,171132080
2021-04-08,79.06298828125,82.09758285273269,75.98965579768257,76.10157407878195,530630560
2021-04-09,77.43592834472656,80.06160734172546,76.24791976154582,79.28681627966235,321790690
2021-04-12,73.30802154541016,76.89357707625427,72.6021022669518,75.46021526851173,221355040
2021-04-13,75.67112731933594,75.8949572898986,73.08849503245058,74.20763174931677,204285020
2021-04-15,77.32400512695312,78.46897360560762,75.71416208024404,76.79025879297049,218563570
2021-04-16,76.63961791992188,78.7186377937769,76.2952656190479,77.80610321126481,173985980
2021-04-19,76.45022583007812,77.39288773334131,74.03546420576419,74.87912703662215,191469960
2021-04-20,76.96244049072266,77.97396748990653,75.9293836750779,77.47896561455838,169152930
2021-04-22,79.32125091552734,80.8062632630533,77.22501634201583,77.47467160073793,319028150
2021-04-23,79.68281555175781,81.35291992498531,78.40441199892729,80.04438907641783,247523860
2021-04-26,80.98704528808594,82.29988474221534,80.06590665875765,80.49204337048374,212348580
2021-04-27,84.17229461669922,84.62425659492327,81.29265847404244,81.6370107702119,249045150
2021-04-28,83.62564086914062,84.88252124668358,82.81641390728076,84.79643480920309,204479680
2021-04-29,88.7865982055664,89.26868747885973,84.62425649668354,84.62425649668354,447186470
2021-04-30,89.01473999023438,90.61597275879177,87.0433296124304,88.15386244017016,281297380
2021-05-03,91.66193389892578,92.02780947718686,87.68037531373764,88.83825664506284,264841000
2021-05-04,91.58445739746094,93.54725710489888,91.04210035284436,92.49698547281997,249616280
2021-05-05,92.12680053710938,93.6935972461592,90.13386712236615,93.31911765410892,192498390
2021-05-06,94.77399444580078,97.1930645242636,89.74647333668936,90.82257013928756,464345370
2021-05-07,101.78585815429688,102.61660184153759,97.28777424684228,97.70960240940066,540754330
2021-05-10,104.71283721923828,105.80184673824446,103.30530065873032,104.16617816421974,280808840
2021-05-11,106.22367095947266,107.26533191454249,101.31667198633811,102.44441937518727,411083810
2021-05-12,101.51036834716797,107.33850596842856,100.14156974529881,106.05580036851856,308891920
2021-05-14,97.4599380493164,102.01398067521052,96.00505301641618,102.01398067521052,376480320
2021-05-17,99.07408905029297,99.70683455580007,94.99783344917131,97.96786484742341,287534300
2021-05-18,101.58354949951172,102.99969015982924,99.60783712581389,101.153110730446,245738800
2021-05-19,100.2276611328125,102.40568006062878,99.68961271910398,100.98092891200443,174350260
2021-05-20,95.13125610351562,97.75263281622892,94.52864454195706,97.37384465297873,284462530
2021-05-21,95.82427978515625,96.75402913290004,95.20014486330055,95.90176218145552,141049260
2021-05-24,94.00782012939453,95.46700722539728,93.15555324563407,95.38522938020726,189238420
2021-05-25,95.14418029785156,96.93050508657858,94.69652687887825,94.86439773199002,181137520
2021-05-26,93.15985107421875,94.17999532936864,92.32910747890081,93.87868953230964,154327030
2021-05-27,94.40813446044922,95.53588191517127,92.54433383277639,93.1598581098272,227910320
2021-05-28,94.99783325195312,98.4499539546728,94.47700602913827,97.36524643777331,192085810
2021-05-31,96.90467834472656,97.2490240919658,94.61043900828619,95.72957582276196,154286470
2021-06-01,94.77399444580078,96.6765393726112,93.44824896481661,96.41827351279817,176909250
2021-06-02,96.76693725585938,97.26194577407709,95.04088018075889,95.12696661976109,128625910
2021-06-03,96.5904541015625,98.11851299709615,95.81566959608554,97.24042082583432,121094770
2021-06-04,96.4785385131836,97.17584716728526,95.29913400609688,96.07392504841758,97133470
2021-06-07,97.16724395751953,99.00091063347767,96.89606544838051,97.27915566593893,122185920
2021-06-08,95.65209197998047,97.51158381746305,94.70081952786106,97.51158381746305,108343730
2021-06-09,94.78260803222656,97.10698113952965,94.17568784021071,96.16001066916144,111143380
2021-06-10,95.94049835205078,96.91759621089398,94.94618583210648,95.49714693898449,77767640
2021-06-11,99.7197494506836,100.25779791530375,95.82427725323882,97.08976829290133,174458560
2021-06-14,100.27500915527344,101.46731970515728,98.14003017042933,100.55048967899779,160312640
2021-06-15,101.09284210205078,102.16893894526943,99.87039766446814,100.72266452526462,97681020
2021-06-16,98.32512664794922,101.99246686592055,97.42120915730541,100.63658734596761,175211070
2021-06-17,97.14573669433594,99.79056271424756,96.43282335752775,98.48355045346258,162076870
2021-06-18,96.13796997070312,97.68701596399023,92.43696907958646,97.25574801136692,403470770
2021-06-21,97.35696411132812,97.60780795564797,93.61635835746165,94.1752507444031,130014320
2021-06-22,97.89825439453125,99.54411659154557,97.38777012686764,98.06547690535216,90246340
2021-06-23,96.8244857788086,99.24047283022132,96.62645504401401,98.61997742319228,78063360
2021-06-24,97.97306823730469,98.61997353643847,96.67925763903715,97.25574992392195,72394700
2021-06-25,102.55860900878906,102.97667536492926,99.45610526698297,99.89617652922625,180227700
2021-06-28,104.20886993408203,104.6489411696863,102.36057208753492,103.32872746287349,116603350
2021-06-29,103.20111083984375,104.91298780705903,102.58501374944031,104.25288090378906,78037590
2021-06-30,102.67743682861328,104.82498016230039,102.34297834991688,103.94924259087273,80432670
2021-07-01,102.40898895263672,103.5751751407679,101.78408183546127,103.14390717317,56149280
2021-07-02,99.98419189453125,102.69503254812363,99.47370760620124,102.6246195328461,75734070
2021-07-05,101.81928253173828,102.25495548477348,99.98418623281835,100.86432872908428,76799000
2021-07-06,102.7346420288086,103.68079933792455,101.2384023182855,101.97771886749784,91468350
2021-07-07,107.2585678100586,107.81746019821213,101.9645110158897,102.79624544024915,167456260
2021-07-08,104.71495056152344,108.25752539823709,103.96243249900763,107.81745415678084,124105850
2021-07-09,109.08045959472656,109.49853265804582,104.56093265031166,104.91298428159502,178593560
2021-07-12,107.98908996582031,110.76593863827617,107.23216683518818,110.10583172539614,166477750
2021-07-13,108.14752197265625,109.44133266902102,107.65023925488138,108.96165656362065,79155280
2021-07-14,109.55133819580078,109.81537691718103,107.28937223637598,108.42915516381018,83413880
2021-07-15,110.54150390625,111.40844484942893,108.93523973421304,109.67456296307107,96555510
2021-07-16,112.5218276977539,112.77267155285105,110.8143489667843,111.31163166656675,84969250
2021-07-19,111.46125030517578,113.61759683400608,110.34347223820015,110.80994670823615,89046290
2021-07-20,108.55237579345703,111.98053463433654,107.81745760253227,111.95412471844357,85799400
2021-07-22,112.04215240478516,112.47781868153298,109.84179596883065,109.92980888327784,78940240
2021-07-23,112.78145599365234,114.02246010420741,112.13015244358488,112.60102517503334,86418650
2021-07-26,114.23809814453125,115.14464387663185,112.48661638887216,113.45036681929109,86784330
2021-07-27,117.11615753173828,117.4550075410133,115.12702699494852,115.73873244548393,103413820
2021-07-28,120.13945770263672,120.57512396596536,114.96421522710595,117.23498461065701,128351250
2021-07-29,128.37757873535156,130.41950224281624,120.40349025973477,121.01958729087032,300610410
2021-07-30,126.23884582519531,129.61860359326542,125.66675851099535,128.1179588587382,140492650
2021-08-02,124.10449981689453,127.35661943129158,123.7040333603617,127.26861323760099,97689200
2021-08-03,123.85365295410156,125.05505229438178,122.3706149990118,124.45214340426475,86405600
2021-08-04,124.64579010009766,127.44465053785649,123.6688312817163,124.98024858402053,112894350
2021-08-05,127.32141876220703,127.62066399252862,122.11977330319549,124.56656840741815,162217990
2021-08-06,125.75916290283203,128.23676631963968,125.50833248384872,127.53264959656447,96740250
2021-08-09,124.2937240600586,127.02656274318008,123.69522018066802,126.21242825035979,78594930
2021-08-10,120.89637756347656,124.80421251654772,120.33308688564075,124.27612163049142,84516230
2021-08-11,125.52593231201172,125.8339875915158,121.82933610751383,122.33982042302647,145353570
2021-08-12,126.33126831054688,127.15419947319535,124.6765959643168,126.38847972697226,109431080
2021-08-13,128.64602661132812,129.96184882216073,122.39702272458463,123.66002510264828,289698720
2021-08-16,133.72885131835938,135.05786163592913,129.57457771480787,130.6131394007415,271144880
2021-08-17,132.34701538085938,135.01384591932597,131.2952521408581,133.72884546820165,189709230
2021-08-18,132.06097412109375,133.6848380381456,130.98280766290992,132.85311039496997,123317450
2021-08-20,121.07241821289062,127.3566360631787,119.94583671921903,127.18501523362872,273400690
2021-08-23,119.58057403564453,124.0824946456875,115.36468364239518,123.39598452163563,229257290
2021-08-24,123.62921142578125,124.98023336882655,121.19561798223953,121.63568922649596,176075790
2021-08-25,122.35741424560547,125.50832601067695,121.52567313583002,124.80420932391701,125650100
2021-08-26,121.02400207519531,122.757883922083,120.13945454089472,122.37501064297187,91578980
2021-08-27,121.8249282836914,122.73148748903427,121.09442176671557,121.3716553959749,73940810
2021-08-30,126.79335021972656,127.18061514126083,123.0439473001571,123.13195350874408,134443870
2021-08-31,127.6426773071289,128.41280209488417,126.03641972150719,127.18060780643995,247521080
2021-09-01,124.20571899414062,128.10475768250038,123.83606071498072,127.73069439278409,88128970
2021-09-02,125.42909240722656,126.03639283049762,124.10008217753882,124.18810179218099,61480460
2021-09-03,127.06177520751953,127.88030127560016,124.66778656402154,125.68435006400998,84523820
2021-09-06,126.47647094726562,127.792293079476,125.25747845439139,127.35661342209686,69586760
2021-09-07,125.7459716796875,128.41280274088012,125.03746331774546,127.09258881237245,63527170
2021-09-08,125.84716796875,126.97374922335963,124.85700771865035,125.50831796237163,46762240
2021-09-09,127.35662841796875,127.79230812664791,124.98024614209402,124.98024614209402,53130300
2021-09-13,128.80445861816406,129.55697671504413,126.43246807204028,127.35662040728214,56702080
2021-09-14,127.82308959960938,129.90903642569614,127.53264096737176,129.90903642569614,55037670
2021-09-15,128.0695343017578,128.82645741236777,127.12778878117972,127.82309546852751,44174640
2021-09-16,126.45447540283203,129.54817572938882,125.97039434556604,128.50080401364292,56067970
2021-09-17,121.97895050048828,126.76692803174541,119.6993845617912,126.47647938408724,195720300
2021-09-20,110.29066467285156,118.98647767042895,109.7845853747745,118.81924843125861,282384120
2021-09-21,113.73201751708984,114.14568557591275,108.5127721045109,110.72193171005934,255935400
2021-09-22,114.92900848388672,116.00278340101339,112.93108126203185,114.36571782489474,111242470
2021-09-23,116.06439971923828,117.89070634801425,114.95101987362386,117.05896514928088,99462510
2021-09-24,111.96293640136719,116.5308718092971,110.76154366408916,116.17882015050198,132866160
2021-09-27,111.82211303710938,113.42396548558364,110.99037860061654,111.95412904690609,86688770
2021-09-28,112.74185943603516,114.13687783747808,111.1620051925234,112.08175253278966,81007360
2021-09-29,114.02685546875,115.28106122083516,111.53165899483004,111.77809782114538,94945770
2021-09-30,113.44157409667969,115.86196613829004,112.99709780601286,114.68257833028368,75145680
2021-10-01,114.22930145263672,115.38669102810276,111.33803001908157,112.21817254887668,90374700
2021-10-04,116.54407501220703,116.86092688144053,112.69345118536731,114.22930913549712,96902370
2021-10-05,115.90156555175781,117.29659735456826,115.3118716751792,115.65072171047846,57952160
2021-10-06,112.6494369506836,116.93573335280303,112.05534479080681,116.17001367363457,86316930
2021-10-07,113.46797180175781,115.01701779857208,112.97068913033398,113.97845607375444,46033670
2021-10-08,114.5197525024414,118.2955581253438,114.09727440973873,114.59455709829473,107220150
2021-10-11,115.580322265625,116.82571802326568,114.24250187377552,114.85859895228874,63496580
2021-10-12,116.97975158691406,117.49903247730583,114.85860478118661,115.58032813114922,60970190
2021-10-13,119.19769287109375,121.15601531446927,116.00717629407421,116.66289159189621,132857180
2021-10-14,121.02400207519531,122.3926172538286,119.17129239241105,120.93157744062928,82273710
2021-10-18,124.1925048828125,125.39830925161392,122.43662487619031,124.80421037248412,109232300
2021-10-19,120.30669403076172,125.55674141169466,119.48376284931364,125.06826871550643,87569240
2021-10-20,118.22954559326172,121.10761537626759,116.76410078576004,120.75555031249574,69757740
2021-10-21,115.71234130859375,119.510158533903,113.51198494907824,119.40893730659789,83575730
2021-10-22,114.0884780883789,116.58807970817841,111.86611680576861,116.1788166454466,80712890
2021-10-25,113.82882690429688,115.826754065386,111.53605282246504,114.5945465532557,64185010
2021-10-26,118.26036071777344,118.90726604099305,114.54615801478478,114.68257903812479,77228750
2021-10-27,116.7201156616211,118.96887355687417,116.28884095311997,118.46719925873761,72418040
2021-10-28,114.38333129882812,115.82235952817358,113.63520476203502,115.72994832112813,93076820
2021-10-29,115.8223648071289,117.38461252704226,113.53839371954068,113.56039191225098,79147600
2021-11-01,120.13065338134766,120.83475662992765,117.05895125426927,117.93909374490289,96875330
2021-11-02,115.61992645263672,120.57952469568089,115.36908261239091,120.57952469568089,72161370
2021-11-03,116.71128845214844,117.23497429609317,115.47468935642237,116.60127064341901,57302440
2021-11-04,116.69808197021484,117.4990148074359,116.53966277862794,117.14696320619319,6744340
2021-11-08,118.22515869140625,118.61242360591731,114.95543197215423,118.01832463160652,54936670
2021-11-09,117.5826416015625,119.72578649932562,116.95773450018503,118.18994209208041,47565160
2021-11-10,114.29090118408203,116.97093349922564,113.28314768576453,116.88292730670352,118804170
2021-11-11,114.38333129882812,116.57487764536252,113.39317093361285,114.84980577427011,136638600
2021-11-12,113.29634857177734,117.9390948826961,111.87491360092397,117.9390948826961,232395580
2021-11-15,109.61734771728516,114.33050711605893,109.26969437908015,113.97845548267063,121082150
2021-11-16,108.15191650390625,110.99038166201242,107.7030486283071,109.61735468766265,123148800
2021-11-17,107.38179016113281,108.90883803346895,106.946123893347,107.81746314387343,87802040
2021-11-18,104.43770599365234,108.10789838638564,104.0328345588362,107.69423036186556,101083510
2021-11-22,102.54100036621094,105.33545551206922,100.86432996467774,104.5697291135541,96210010
2021-11-23,104.91738891601562,106.40923019333418,102.5498034288727,102.80504556110726,93829630
2021-11-24,103.72479248046875,105.87674062848797,103.07788720453466,105.65230670794213,67671010
2021-11-25,103.29792022705078,104.43770984137645,102.62461176742492,103.85681258172436,47502860
2021-11-26,97.89825439453125,102.05252140340374,97.36576522111491,101.91170209350433,106455260
2021-11-29,98.11388397216797,100.0721996942251,94.6197171682289,97.89825335695821,93929910
2021-11-30,94.28087615966797,99.27128300699168,93.55915950828229,97.77944159342809,133559840
2021-12-01,95.27983093261719,96.55163667012265,93.86720587652384,96.11156538773383,93791140
2021-12-02,97.90705871582031,98.22391058180638,94.5273144319089,95.31944409687407,91286810
2021-12-03,98.39994049072266,99.8257671345083,97.01371193543075,98.13589503782283,100737840
2021-12-06,97.59020233154297,100.4242623822303,97.00931174743293,98.04788021231298,82159400
2021-12-07,101.11077117919922,101.7048700714632,98.66397602623732,98.67277933170286,85053900
